xb0,yb0,zb0,
0.49057913, -0.55198596, -1.3006341, 
 -0.403446, 0.019664292, -1.1271104, 
  1.494928,  -2.015264, -1.6920959, 
-1.7323408,  1.9929397,  1.0259668, 
0.35679943, 0.25186857,  -1.922432, 
  1.651152, -0.53379877,  1.4602975, 
-1.5634917, -1.4623209, -1.0468797, 
0.92704555, -1.5722177, -0.15059318, 
-1.0203884,  0.7366766, 0.64857657, 
0.20699003,  1.9496792, 0.26434328, 
 2.0773526, 0.74429707, -0.10353618, 
-0.39916925, -0.4708679,   0.739487, 
-0.47862879, -1.2800071,  1.5556134, 
-0.71042591,  2.0342419, -1.2289541, 
-1.5466633, -1.1554731, 0.42670267, 
 1.4916601, 0.47239259,  1.7146181, 
 2.0431815,  1.1023013,  1.0654213, 
0.92440879,  1.4121382,   1.519288, 
-0.080999372, 0.94311635, 0.78876136, 
-0.38980581, -1.2107567, -1.6352722, 
0.92458839,  1.2299828, -1.6762165, 
 -1.797464,  2.0250942, -1.6834385, 
  -1.21923, -0.62298034,  1.4530459, 
0.32544264,  1.7502182, -0.75893884, 
 1.7208336, -1.3756059, 0.89343968, 
-1.2148775,  1.5094676,  1.8255518, 
 1.0546298,  1.2495749, -0.090511917, 
 1.6796644,    1.89461, 0.46848632, 
-1.2587184, -0.76151397, -1.8910984, 
 1.4596682, -1.0510555, -0.86452626, 
 2.1254848,  1.0147941,  -1.433292, 
-1.0572988, 0.95015643, -1.4468405, 
0.60055793, -1.6498546, -1.2515905, 
-0.60164813,   1.953103,  1.1759754, 
-0.58437488,  1.3947328, -0.38813086, 
 1.5587509,  1.6619532, -0.53030229, 
 1.7316187, -0.62956744,  0.2768471, 
0.70042238, -0.69668992,  0.6828096, 
-0.39836694,  -1.382382, 0.50642824, 
0.34450491, 0.53619741, -1.0256777, 
-1.2166032,  2.1415322, 0.21355922, 
-1.6906913,  1.2212127, -0.75069889, 
0.74372554, -2.0411713,  1.9254141, 
0.39174861, -0.66750221, -0.39653058, 
0.66973727, -0.45218805,  1.7382548, 
-0.52158098, 0.19768922, -2.1380793, 
-0.92127017, -2.1113321, -2.0523674, 
 1.2130455, 0.27519302, 0.84115205, 
 2.1491591, -1.8867682, -0.085550696, 
-1.9541394, -0.40505573, -1.0769592, 
-1.2514698, 0.28810298,  1.4605572, 
-0.15960623, -1.7000691, -0.47337167, 
-1.9796041, -0.036084307, -2.0587051, 
-0.30587556,  1.2081706,  1.8955746, 
-1.3001525, 0.35438166, -0.39131552, 
-0.12362494, 0.36611547, -0.11243785, 
 1.2460694, 0.16066632, -0.22670707, 
-0.67997203, -0.68889005, -0.23860159, 
-1.7751221, -1.4361337,  1.9410983, 
-1.7678749, 0.0013084846, 0.60469509, 
 1.6274091,  1.6319233,   1.849101, 
0.59860457, -1.8077637, 0.85495987, 
  1.507513, -0.80661531, -1.9360097, 
 1.3119619, 0.10978787,  -1.517837, 
 0.3835674, -0.30786035, -1.4841002, 
-0.56254434, -0.14292967, -1.0756242, 
 1.5085518,  -2.000135, -1.4730244, 
-1.7165698,  2.0551345,  1.1896044, 
0.46350898, 0.50175428, -2.1271792, 
 2.0462977, -0.54263255,  1.3861805, 
-1.5696528, -1.4903809, -1.1441099, 
0.96997986, -1.4339549, 0.00018322008, 
-1.2437387,  1.1967294,  0.3549346, 
-0.15087329,  1.8853022, 0.28577806, 
 1.9181627, 0.80865569, -0.0642348, 
-0.18248735, -0.16309869, 0.79899688, 
-0.048380614, -1.3058936,  1.5075876, 
-0.84733026,  2.0841427, -1.0483617, 
-1.6684096, -1.2966706, 0.56056607, 
 1.4524366, 0.46823139,  1.8433287, 
 1.9677687, 0.90663675,   1.047401, 
0.90796352,  1.2555345,  1.2591556, 
0.029798212,   0.778489, 0.88772169, 
-0.24223038, -1.1118866, -1.7832644, 
  1.177511,  1.3239955, -1.4587633, 
  -1.79966,  1.9253537,  -1.512786, 
-1.2602553, -0.76955877,  1.4906065, 
0.22414998,  1.5611815, -1.0013009, 
 1.6244062, -1.4950114,    1.09205, 
-1.4452399,  1.1631808,  1.9129264, 
0.67502851,  1.2333701, -0.045112807, 
 1.3682743,  1.8324069, 0.61824553, 
 -1.190346, -0.62314735, -1.7522783, 
 1.3374823, -0.69671677, -0.80622573, 
-2.1030244,  0.9540987, -1.6013751, 
-1.0038847, 0.77383593, -1.4026774, 
0.41744607, -1.7731441,  -1.330862, 
-0.6126914, -1.9906922,  1.2317767, 
-0.40896516, 0.97089207, -0.50949014, 
 1.0653715,  1.7219136, -0.62288666, 
 1.6783429, -0.93946679, 0.20591403, 
0.68465816, -0.92754476, 0.75549733, 
-0.24560242, -1.3293291, 0.52780237, 
0.36056952, 0.50759648, -1.1672239, 
-1.1415384, -1.7835793, -0.055533534, 
-1.7686372,  1.4196287, -0.51871142, 
0.82721656, -2.0052897,  1.9219731, 
0.26310357, -0.76640404, -0.67730682, 
0.75314181, -0.1836459,  1.5718985, 
-0.36179398, 0.034656637,  2.1049647, 
-1.0503196, -1.9864489, -2.1321783, 
 1.4514051, 0.099851251, 0.67859019, 
-2.1177802, -1.8159984, -0.12155995, 
-1.9512518, -0.23781948, -1.1805308, 
-0.97257198, 0.20991806,  1.1829159, 
-0.14329172, -1.6222549, -0.46976299, 
-1.6960589,  0.2208048,  2.0509181, 
 -0.612982,  1.3025945,  2.0352033, 
-1.1547135, 0.27953756, -0.3166657, 
-0.23024718, 0.026595196, 0.041783207, 
0.95623297, -0.016204725, -0.24632725, 
-1.0162561, -0.80056523, 0.053790829, 
-1.9082211, -1.5268803, -2.0029858, 
-1.8919632, -0.13961672, 0.33541686, 
 1.9743098,  1.9508405,   1.862815, 
0.57317935, -2.0738933, 0.85083091, 
 1.5876576, -0.60794161, -2.0263117, 
 1.3956884, 0.24638013, -1.0703101, 
0.68379248, -0.54504153,  -1.746267, 
-0.45107387, -0.18210374, -1.0978989, 
 1.6107552, -1.6966302, -1.4475281, 
-1.5615281,  1.9540412, 0.84903827, 
0.39553872, 0.97174994, -2.1143083, 
 2.1125173, -0.48903226,  1.3417818, 
-1.6613334, -1.2395228, -0.89449277, 
0.88912901, -1.6475879, -0.18765224, 
-1.3043194, 0.92098211,  0.5700511, 
-0.27893806,  1.7493024, 0.33328191, 
 1.8252382,  1.0032525, 0.10700913, 
-0.068882552, -0.25156015, 0.94683681, 
0.14591621, -1.2151931,  1.6416221, 
-1.0037301, -2.1355681, -1.0543265, 
-1.7272716, -1.3131518, 0.81748341, 
 1.5370458, 0.55242799,  1.9622886, 
 2.0526137, 0.92270045,  1.1557976, 
 1.0919635,  1.2548728,  1.2171392, 
-0.17773769, 0.94959352,  1.0607163, 
-0.3928733, -1.3077305, -1.5508241, 
 1.2230364,  1.3671481, -1.6681464, 
-1.9012412,  1.8461697, -1.4586237, 
-0.92349691, -0.99200239,   1.413164, 
0.078892567,  1.6238847, -1.2616169, 
 1.4839338, -1.4827024,  1.3300018, 
-1.6624467,  1.1856609,  1.9335581, 
0.42046777,  1.0186288, 0.021199493, 
 1.5637506,  1.8702283, 0.58411874, 
-1.2425763, -0.67404224, -1.7842569, 
 1.3301213, -0.85572148, -0.96460355, 
-2.1158236, 0.85251829, -1.4628632, 
-1.1435761,   0.891386, -1.4750997, 
0.57727564, -1.7623301, -1.4108858, 
-0.40004726,  2.1426181, 0.99720607, 
-0.49485193, 0.86116728, -0.57666558, 
0.64942031,  1.3130376, -0.93210043, 
 1.8403072, -0.94298551, 0.01447131, 
0.89417912, -0.8692081, 0.77259907, 
0.03037755, -1.2502397, 0.32558182, 
0.13148168, 0.49168518, -1.3517902, 
-0.90955184,  -1.768077, 0.041114706, 
-1.6383899,  1.5595406, -0.23442984, 
  0.697206,  2.1130756,  1.9545062, 
0.18456178, -0.82176588, -0.56959679, 
 1.0721466, -0.27764255,  1.6939952, 
-0.1880157, -0.015435822,  2.1146489, 
-1.2914368, -1.8786824,  -2.143737, 
 1.2458864,  0.2408907, 0.81595932, 
 1.8343311, -2.1122404, -0.43271838, 
-1.6837525, -0.14129789, -1.1611416, 
-1.2383231, -0.14586043, 0.98792517, 
0.040019565,  2.0705993, -0.4679105, 
-1.4072498,   0.262628,  2.1394505, 
-0.58766681,  1.3732186,  1.9008706, 
-1.4665944, 0.46932022, -0.4656083, 
-0.31103179, -0.040591304, -0.14912438, 
0.79020718, -0.21686576, 0.026489588, 
 -1.027182, -0.70393393, 0.13010973, 
-2.0670939, -1.2240488,  2.0733552, 
-1.9703512, 0.013483451, 0.27565964, 
 1.8714295,  2.0175679,  1.7695745, 
0.63384707, -2.1485503, 0.82111207, 
 1.8271277, -0.33654098, -1.9232848, 
 1.1269458, 0.20444317, -0.98984775, 
0.53046879, -0.51490309, -1.6304882, 
-0.69954866, -0.0060502111, -1.0961231, 
 1.5784045, -1.6837993, -1.4644203, 
-1.5618935,  1.9346483, 0.78008223, 
 0.5348338, 0.89323688,   2.152866, 
-2.1192189, -0.31256463,  1.4068476, 
-1.6076708, -1.2140056, -0.69794929, 
0.96293829, -1.6273618, -0.11650802, 
-1.2209075, 0.80030283, 0.49097849, 
-0.57826893,  1.5767726, 0.20919064, 
 1.6130025,  0.9250979, -0.22758661, 
0.021413632, -0.38230705, 0.83430314, 
0.24887272, -1.1865393,  1.6030943, 
-1.0458897,   1.948765, -0.9814821, 
-1.8325669, -1.2484912, 0.72936931, 
 1.5918838, 0.71195114,  2.0836066, 
-1.9611887, 0.67294317,  1.2663901, 
 1.0077046,   1.233565,  1.3068165, 
-0.34727431, 0.90389109,  1.0435981, 
-0.4810606, -1.2569106, -1.1806133, 
 1.5137155,  1.6149846, -1.6781152, 
-1.8760343,  1.8710783, -1.5599563, 
-0.8556602, -1.1303737,  1.4488289, 
-0.19349115,  1.5916593, -1.5243848, 
 1.4546736,  -1.168243,  1.4786464, 
-1.6239954,  1.2886803,  1.9284687, 
0.65485619, 0.95427428, 0.42004601, 
 1.7130807,  -1.953164, 0.61488521, 
-1.1581034, -0.74811859, -1.8523089, 
 1.5410222, -0.75498961, -1.0182566, 
-2.1168923, 0.96879211, -0.99101936, 
-1.0764431, 0.93432879, -1.4464177, 
0.58356297, -1.5675896, -1.1713236, 
-0.40940156, -2.0964457,  1.1638153, 
-0.30093827,  1.0809742, -0.64179777, 
0.76350191,  1.0780064, -0.83542953, 
 1.9781133, -0.82259116, 0.070595038, 
 1.0074102, -0.84848283, 0.51664588, 
-0.014216907, -1.6013625, 0.21420453, 
-0.0020336492,  0.3927385, -1.4719489, 
-1.0865867, -1.7723229, 0.12684417, 
-1.6879101,  1.6983937, 0.055894395, 
0.47175626,  2.0403336,  1.9083192, 
0.038115071, -0.71615592, -0.45804321, 
0.60306712, -0.27006182,  1.8067426, 
-0.37203662, -0.035121353,  1.8684323, 
-0.76890219, -1.8539847,  2.0775934, 
 1.2330303, 0.37851086,  1.0621614, 
 1.7038243,  1.7635361, -0.63812887, 
-1.8774277, -0.40947544, -1.1410068, 
-1.2385706, -0.28858142,  1.2133413, 
0.43610613,  1.9607878, -0.20502047, 
-1.4168752, 0.23058156,  2.0744049, 
-0.63939393,  1.3476048,  1.6978428, 
-1.1740552, 0.56258853, -0.57524916, 
-0.36833942, 0.29294094, -0.030499675, 
0.80139524, 0.048294167, -0.057167294, 
-0.93763049, -0.68510663, -0.095247852, 
-1.8864293, -1.1917289,  -2.110595, 
 2.0004752, 0.15579454, 0.19602536, 
 1.9685528,   -2.11528,   1.865535, 
0.80224816, -2.1334849, 0.77175866, 
 1.5499983, -0.17913529,  -1.818808, 
 1.3842648, 0.34283664, -0.97888579, 
0.62529342, -0.49854145, -1.3980794, 
-0.84739688, -0.37001529, -1.0093393, 
 1.4699419, -1.6768682, -1.6595119, 
-1.4698176,  2.0607523,   1.217683, 
0.79985475, 0.85936624,  2.0717369, 
 1.9516684, -0.42239162,  1.3232178, 
-1.7954912, -1.4300704, -0.66404823, 
0.86373292, -1.4885673, -0.29194857, 
-1.1121908,  0.5576844, 0.63335358, 
-0.58767951,  1.5455455, 0.42265503, 
 1.3772436, 0.97367333, 0.0020609378, 
-0.055314078, -0.31129022, 0.94242267, 
0.25448744, -1.3214566,   1.291715, 
-0.81451056,  1.9996633, -0.77085965, 
-1.6438566, -1.2295427,  0.8773628, 
 1.7979483, 0.72011992,  2.0305121, 
-2.0947316, 0.76737822,  1.0791373, 
 1.4282529,  1.4372457,  1.2733178, 
-0.025825436, 0.73024534,  1.1677585, 
-0.74458589, -1.3673354, -1.1616341, 
 1.1542453,  1.6781086, -1.5370659, 
-1.9051266, -2.0108679, -1.4046908, 
-0.69474461, -1.1527275, 0.86831841, 
0.0018582084,  1.5369874, -1.6899488, 
 1.2726237,  -1.495665,  1.4590281, 
-1.6213816,  1.3746732,  2.0202168, 
0.30708311, 0.95311248, 0.21710644, 
 1.8106668, -1.7086827, 0.66488429, 
-0.84790408, -0.77914596, -1.9629855, 
  1.381306, -1.0045589, -0.96496061, 
 2.0556675, 0.98444698,  -1.303638, 
-0.99941188,  1.1264127, -1.4424972, 
0.45585258, -1.7011587, -1.3158689, 
-0.2458088, -2.1407916,   0.954353, 
-0.14207454,   0.992728, -0.59023538, 
0.94462719, 0.57137616, -1.0297466, 
 2.0421923,  -0.696797, 0.21497532, 
0.96931609, -0.96940222, 0.54083455, 
-0.25416964, -1.6405833, 0.032450604, 
-0.088293404, 0.42437363, -1.7098978, 
-1.3294008, -1.7486718, 0.26109453, 
 -1.809356,  1.5559554,   0.164915, 
0.61977183, -2.1447139,  1.6908746, 
0.17762808, -0.71374073, -0.42019593, 
0.50749645, -0.15879315,  1.7719171, 
-0.77673294, 0.30553337,   1.847958, 
-0.44995246, -2.0213816, -2.1122384, 
 1.0569783, 0.49405456,  1.0155251, 
  1.534778,  1.8410762, -0.71943217, 
-1.7879975, -0.43071202, -1.2752782, 
-1.5759113, -0.26379016,  1.4074094, 
0.55062318,  1.8292214, -0.37719852, 
-1.5962835, 0.35184951, -1.8117293, 
-0.59984424,  1.4218328,   1.866841, 
-1.5457814, 0.38683002, -0.70472039, 
-0.48442845,  0.2107737, -0.045367491, 
0.91462392, 0.13933655, -0.12115045, 
-1.2733727, -0.72708761, 0.0021772036, 
-1.7542946, -1.0269359, -2.0767445, 
 1.8846593, 0.37180841, 0.31682868, 
 2.0792767, -2.0496094,  1.7013641, 
0.69059568, -2.1514095, 0.55353847, 
 1.6582503, -0.57491943, -2.1273959, 
 1.8028382, 0.21431343, -0.77159319, 
0.34805885, -0.64042307, -1.4701187, 
-0.71565941, -0.24605813, -1.2579359, 
 1.2997144, -1.4481452, -1.7113788, 
-1.1932309, -2.1197879,  1.2666623, 
0.89457086, 0.67290447, -2.0994847, 
 1.7742163, -0.23224283,  1.1947448, 
-2.0823856, -1.7553567, -0.52062837, 
0.91974594, -1.5386239, -0.30643035, 
-0.93744433, 0.57318587, 0.86264402, 
-0.65529374,  1.4248467, 0.23135874, 
 1.4318694,  1.3766763, 0.34726664, 
0.25084228, -0.13074901, 0.71395765, 
0.32784431, -1.2186582,  1.3836161, 
 -1.076495,  1.8482863, -0.55379402, 
-1.9758101,  -1.184533,  1.2175475, 
 1.7825755, 0.61452784,  1.8102171, 
-2.0044232, 0.91335263,  1.0693823, 
 1.4683017,  1.5766232,  1.4269838, 
0.023485647, 0.79184701,   1.282127, 
-0.78287117, -1.3542989, -0.98158447, 
 1.4209868,  1.8005876, -1.9291738, 
-1.5283583,  2.1269793, -1.3979681, 
-0.73145296, -1.2149169,  1.0565795, 
0.19027005,  1.4082524, -1.6147999, 
 1.3609499, -1.2822191,  1.5176007, 
-1.7309942,  1.3512469,  1.9925379, 
0.43206596,  0.9710582, 0.29899508, 
 1.6521009, -1.9331929, 0.33883588, 
-0.59277093, -0.85920827,  2.0330293, 
 1.5087466, -0.91997831, -0.8078547, 
-2.1006257,  1.1440234,  -1.200024, 
-0.95215439,  1.1391165, -1.4104427, 
0.25367123, -1.9245848, -1.2326001, 
-0.35165891,  1.9753351,  1.0310057, 
-0.3011166, 0.69839135, -0.82589825, 
0.91026609, 0.39790227, -1.1395311, 
 1.8573285, -0.63524485, 0.14284013, 
0.70075571, -1.0040181,  0.5383262, 
-0.1809946, -1.8194725, -0.15813409, 
0.062004688, 0.39511008, -1.8519502, 
-1.5024257, -1.9634784, 0.32517285, 
-1.8346721,  1.3673691, 0.026539247, 
 0.5790579, -2.0342489,   1.912062, 
0.26442917, -0.74124567, -0.38057024, 
0.30974677, -0.22115004,   1.768392, 
-0.92247052, 0.34596804,  1.9871518, 
-0.41767496, -1.6651803, -2.1299861, 
 1.0616577, 0.53012847, 0.90491413, 
 1.3872439,  1.8165223, -0.72624327, 
-1.7449643, -0.80575587, -1.1412368, 
-1.7571081, -0.044721576,  1.5377695, 
0.22821588,  1.6953706, -0.5360502, 
-1.6451574, 0.22232496, -1.4857855, 
-0.58052126,  1.3406792,  1.9426295, 
-1.3569831, 0.45694101, -0.50214189, 
-0.37254035, 0.07373184, -0.14424564, 
0.89787841, -0.080407492, 0.039121271, 
-1.3702707, -0.56531459, -0.087945776, 
-1.3258721, -1.2395152,  1.9400635, 
 2.0083271, 0.41742142, 0.15311622, 
 2.1089503, -1.8007695,  1.9040289, 
 0.7241987, -2.0958557, 0.67228586, 
 1.8727363, -0.45085669, -1.7586845, 
 1.8743775, 0.11434182, -0.78597496, 
0.50481463, -0.64642013, -1.4501472, 
-0.73266571, -0.22955981, -1.2036152, 
 1.2622847, -1.4367815, -1.7442039, 
-1.2591787,  2.1371303,  1.4775727, 
0.85626111, 0.86131732,  2.0862783, 
 1.2966877, -0.47306334,  1.1418928, 
-1.8775495, -1.8317621, -0.77746257, 
0.95976521, -1.5652656, -0.33632945, 
-0.79864446, 0.26068371,  0.9602523, 
-0.74039156,  1.2054282,  0.1736741, 
 1.3525852,  1.5030741, 0.27050825, 
 0.2118891, -0.17860401, 0.78579716, 
0.073149805, -1.2235356,  1.3137503, 
-0.90736979,  1.9023569, -0.65805021, 
-1.7983229, -0.91415672, 0.85694916, 
 1.7937883, 0.78924078,  2.0007826, 
-1.7840408,  1.1131708,   1.055792, 
 1.3780991,  1.6056442,  1.4164696, 
0.13764052, 0.87817526,  1.3663067, 
-0.88184215, -1.4128284, -0.7884468, 
  1.625619,   1.870218, -1.7441848, 
-1.3391842, -2.0271444, -1.7631702, 
-0.80901319, -1.1919043, 0.73343986, 
  0.492361,  1.7165975, -1.5499917, 
 1.3752446, -1.4446069,  1.3213212, 
-1.7645932,  1.3167617, -2.0118221, 
 0.2647224, 0.89352771, 0.22392233, 
 1.7826609, -1.6209766, 0.38414504, 
-0.59489547, -0.59956124,  2.0409682, 
 1.5326107, -0.92302537, -0.8766796, 
-1.8946607,  1.1903275, -0.94040139, 
-0.99051594,  1.1889534, -1.4393028, 
0.089940415, -1.7025827, -1.1881855, 
-0.39862648,  1.9539175, 0.99289784, 
-0.27348662, 0.51475106, -0.61229486, 
0.94393004, 0.74503136, -1.2664777, 
 1.6807156, -0.7184644, 0.020162132, 
0.92397963, -1.0716583, 0.40155781, 
-0.11709194, -1.8738634, 0.15151745, 
-0.26274813, 0.47305228, -1.7360428, 
-1.0693298, -2.0210563, 0.32638046, 
-2.0234443,  1.5612008, 0.17593467, 
0.41316728, -2.0398982,  2.0107883, 
0.15759319, -0.88915626, -0.50214463, 
0.69528888, -0.46421255,  1.8898188, 
-1.1964051, 0.79700866,  1.8434892, 
-0.54967109, -1.5949853,  1.9647949, 
  1.311238, 0.64882686, 0.97379228, 
 1.5168011,  1.6964001, -0.69533459, 
-1.7502926, -0.92479113,  -1.214539, 
-2.0304411, -0.062624668,  1.5225829, 
0.13574589,  1.6503585, -0.38669253, 
-1.5175653, 0.15503266, -1.6429488, 
-0.33760325,  1.5497539,  2.0977754, 
-1.3610612, 0.43116886, -0.51161803, 
-0.3831355, -0.19634993, 0.07720183, 
0.92537176, -0.030631057,  -0.355497, 
-1.5413411, -0.61633214, -0.20260922, 
-1.2534056, -0.89358994,  1.6993536, 
 2.0957811, 0.29609356, 0.36670608, 
-2.0675806,  -1.735659,  1.9343807, 
 0.7317054,  2.0140475,  0.7663816, 
 1.5932924, -0.30767665, -1.9911663, 
  2.095019, -0.073535926, -0.77837353, 
0.57325252, -0.37514712, -1.2692652, 
-0.65231397, -0.37261253, -0.98960141, 
 1.1906239, -1.3189134, -1.8702123, 
-1.2733624, -2.0858362,  1.3559624, 
0.58270946,  1.1642293,  2.1010835, 
 1.5133099, -0.42685528, 0.98805881, 
-1.9983041, -2.0074057, -0.81418646, 
0.82777471, -1.9182859, -0.36389984, 
-1.0143263, -0.12692942,  1.0946658, 
-0.63719578,  1.2803626, 0.32029914, 
 1.2697633,  1.3483377, 0.18391647, 
0.43107849, -0.10481957, 0.88557032, 
0.050474617, -1.0945699,  1.2334112, 
-0.97781242,  1.8670294, -0.58598958, 
-1.9581189,  -1.044936, 0.75831752, 
 1.8387346, 0.75324868,  2.0771131, 
-1.8973344,  1.0980616,  1.0551436, 
 1.7395657,  1.8287549,  1.2402995, 
-0.039347096, 0.83678478,   1.188553, 
-0.79856724, -1.3315112, -0.46811037, 
 1.5402988,  1.6624966, -1.9988233, 
-1.0843606, -2.0000981, -1.4812478, 
-0.80328146, -0.98732061, 0.57614346, 
0.72645572,   1.738203, -1.3388394, 
 1.1873065, -1.3853606,  1.3789242, 
-1.7062832,  1.6454208, -2.0610876, 
0.29940036, 0.72128572, 0.23074791, 
 1.7276369, -1.8330107, 0.34199461, 
-0.47043509, -0.34909415,  1.9865038, 
 1.3602708, -1.0315154, -0.85665976, 
-1.9443903,  1.1908381, -1.0454952, 
-1.0017495,  1.1221639, -1.4409556, 
0.0032573867, -1.7440229, -1.1143726, 
-0.28131814,  2.0082589,  1.3411388, 
-0.17953795, 0.32949201, -0.75373616, 
 1.0259464, 0.65905143, -1.4584353, 
 1.8137961, -0.95528183, -0.040069454, 
0.85486863, -1.1653992, 0.45423091, 
-0.25343005, -1.8983798, 0.46343505, 
-0.082327378, 0.65552018, -1.9464688, 
-1.4633214, -1.9037944, 0.37386216, 
-1.9610728,  1.5199965, -0.13714158, 
0.52275963, -2.0949425,  1.9334202, 
0.31820377, -0.82587196, -0.43774611, 
0.71571121, -0.63437761,  1.8713526, 
-1.3276197, 0.92275852,  1.6805285, 
-0.36725614, -1.3270468,   2.031355, 
 1.4848358,  0.7915035,  1.1932935, 
 1.4153495,  1.6620282, -0.93905536, 
-1.8631096, -0.92160183, -1.4675988, 
-2.0610088,  0.1071892,  1.6144637, 
0.30556103,  1.3769391, -0.55585614, 
-1.1929084, 0.15284357, -1.7935737, 
-0.53897653,  1.7412835, -2.0507635, 
-1.2298303, 0.32355236, -0.46101846, 
-0.25054353, -0.21944263, 0.28876453, 
 1.0457993, -0.087088935, -0.27755073, 
-1.4789581, -0.72894424, -0.50425577, 
-1.3976678, -0.81050156,  1.8044205, 
-1.8274469, -0.058019022, 0.28184492, 
 1.9080122, -1.4328826,  -2.126218, 
0.80245401,   2.018454, 0.91360316, 
 1.5310435, -0.31377138, -1.8570108, 
 1.8117296, 0.18288558, -1.0388127, 
0.36873744, -0.23517405, -1.4869006, 
-0.69877993, -0.63277736, -1.3089183, 
 0.9158848, -1.4019271, -1.7840571, 
-1.5144893, -1.9965872,  1.6357827, 
0.73159142,  1.0950859,  1.8892911, 
 1.4331384, -0.45184495, 0.96883744, 
 -1.950898, -1.6797546, -0.65758134, 
0.72665821, -2.0803207, -0.29958258, 
-1.0660007, 0.25333907, 0.85967435, 
-0.54770488, 0.99722736, 0.39309104, 
 1.4884254,  1.2503762, 0.20660541, 
 0.4089694, -0.026613648,  1.1462471, 
-0.046664218,  -0.975744,  1.0422004, 
-0.89430408,  1.7701813,  -0.317896, 
 2.1331362, -1.3207108, 0.95158263, 
 1.9666075, 0.78014335, -1.9687292, 
-1.8993111, 0.95133648, 0.83400201, 
 1.8951335,    1.89906,  1.1474338, 
-0.11272833, 0.79845876,  1.3213258, 
-0.77546763,  -1.494712, -0.41985667, 
 1.4752098,  1.9771903, -2.1237629, 
-1.2625755, -1.8510517, -1.5238344, 
-1.0823241, -1.0239103, 0.85061215, 
 0.5740586,  2.0319056, -1.3755544, 
 1.2245991,  -1.537848,  1.3860621, 
-1.6438012,  1.5993772,  -1.970885, 
0.43586793,  0.6413497, 0.21916524, 
 1.7423753, -1.9765442, 0.17312888, 
-0.33384586, -0.23325973,  1.8177316, 
 1.2648191, -1.3313691, -0.8932465, 
-1.8090666,  1.1121635, -0.97578905, 
-0.84216474,  1.0677395, -1.2631539, 
-0.10482327, -1.3580646, -1.1822973, 
-0.95105434,  1.8541369,  1.2832143, 
0.019282716, 0.14970526, -0.73542305, 
 0.7891536, 0.56198953, -1.4597854, 
 1.9004841, -1.0078561, 0.056751463, 
0.80044784, -0.87382454, 0.41309104, 
-0.39044531, -1.8202339, 0.52624693, 
-0.047882375, 0.79157433, -2.1342167, 
-1.5552372, -1.8373027, 0.49774025, 
-1.7510993,  1.5330573, -0.27087483, 
0.14850195, -2.1294138,  1.6560634, 
 0.5575656, -0.86513006, -0.66690462, 
0.56250165, -0.6439916,  1.6713975, 
-1.5345043,  1.2396422,  1.6912873, 
-0.34481554, -1.3282972,  2.0155801, 
 1.5834288, 0.70173602,  1.2583772, 
 1.5846462,  1.6478553, -1.0305475, 
-1.7831774, -0.21245388, -1.4734799, 
 -1.840504, 0.07661405,   1.635349, 
0.35303528,  1.1583084, -0.66807069, 
-1.1767745, 0.54766108, -1.8849087, 
-0.67141379,  2.0261054, -1.7575846, 
-1.0493058, 0.27977693, -0.39781218, 
-0.46533451, -0.44687516, 0.23956721, 
 1.2115162, -0.10016125, 0.040106415, 
-1.3141936, -0.68432909, -0.47931811, 
-1.3594536, -0.7671699,  1.9178887, 
-2.0444959, -0.039668423, 0.47010179, 
 2.1388241, -1.3721292, -1.9168855, 
0.53493873,  1.5645302, 0.86180811, 
 1.3200111, -0.49069551, -1.8280501, 
 1.8988124, 0.12294407, -0.63453123, 
