xb0,yb0,zb0,
 -1.271318, 0.97657536,  1.6081579, 
0.021869012, 0.21200577,  1.5310909, 
0.97630632,  1.0637434,   1.084312, 
0.64978797, -2.1484994, -1.7062877, 
-2.5213369, -0.53252203, -1.0084683, 
0.62586695, -1.0020145, -1.5982239, 
 2.3341568, -1.7049808, 0.30547531, 
-0.36628657,  2.4761486, 0.51070144, 
 2.4183357, -1.5988092,  2.1714545, 
0.23447735,  1.9543293,  1.9036623, 
 2.5078001,  1.3156144, 0.64141316, 
-0.56727738, -0.75117532,  2.0657979, 
0.96992646, -1.4730798, 0.069805587, 
-2.2183386, 0.83985112,  1.5179723, 
-1.7039643,  1.9242928,  1.0973051, 
 1.0861816, -0.86690949,  1.0699343, 
 1.1619622, -0.1023993,  1.7482445, 
-2.1944713, -2.0297647,  1.3095046, 
-1.9962682, -0.88452566, -0.066691184, 
-1.7687136, 0.38754093, -1.5568968, 
0.02500546,  1.5790129, -0.24749283, 
-1.1910798, 0.22264141, -2.5219813, 
-2.5336127, -1.1946644, -1.8406596, 
 -2.214599,   2.278451, -0.80143114, 
0.35332038, -1.1345728,  1.8996039, 
 -1.363201,  2.3083591,  2.3714206, 
-2.3790347,  2.2896724, 0.28620746, 
-0.097913244,   2.553593, -0.45327195, 
 1.3152174,  1.9344133, -1.3042675, 
 2.2633359, 0.89520247, -2.3949817, 
-1.4124296, -2.5222057, 0.0031508714, 
0.73169974, 0.17747587, -1.6074557, 
-0.29755192, -1.6030456, -2.1459966, 
 2.1644479,  1.5374049, -0.68037421, 
-0.96038358,  2.0146978, -1.0302897, 
-0.014643738,  1.8910579, -1.2524663, 
-0.79968516, 0.023818906, -1.4577628, 
-2.1625214,  1.3780469, -1.4763596, 
-0.30430078,  2.4147084, -2.4738335, 
 1.9503758, -2.2907271, -0.85710054, 
0.82156369, 0.85725148, -0.69381729, 
 1.5924461, -0.61747761, -1.5504655, 
0.64139842,   2.041652, 0.98164593, 
 1.4681013, 0.88895366,  -1.561802, 
 1.5404255,  1.6145086, -2.3124355, 
-1.5247426, 0.65471774, 0.53975509, 
-0.17682525, 0.89748767, -1.3866327, 
 2.2100048,  2.1496077, -1.6430327, 
-0.65909514, -1.0539483, -1.2444694, 
-0.46843257, -2.1161709, -1.2856196, 
-1.0178546, 0.90362156, -0.66089723, 
0.60916218,   1.091028,  2.1336627, 
 1.4073579, -1.5003873,  1.7653361, 
-2.2826444, -1.5436486, -0.8266572, 
-0.34428095,  1.3953173, 0.96390658, 
-0.26418655, -1.7101829,  1.2772327, 
0.29625597, -1.2568589, -0.67238902, 
0.88419955, -2.2555091, -0.70516528, 
0.74130407, -1.8897212,  1.1108255, 
 2.3335974, -1.1140299,   1.338513, 
-1.0795033, -1.7388255,  2.1633755, 
 1.5498484, 0.96180581, 0.26303652, 
-1.8102891,  2.2269074, -1.8326347, 
 2.4102491, 0.01670655, -1.8412302, 
-2.4865793, 0.19856357, 0.025120575, 
 2.4212933, 0.57255266, -0.88785569, 
 1.2924342, 0.43444354, -2.4090886, 
-1.1022533, -0.087347425,  1.4208678, 
 1.8514186, -1.0842989, -0.49654744, 
 1.3769783, -1.3171918, -2.3511674, 
-0.40858337, -1.6803241, 0.14648114, 
0.097515718, -0.84264114, 0.75799136, 
-1.1234943,  1.1312056, -1.8852702, 
-2.2488829, -0.10319959,  2.1243148, 
 0.4640992,  1.1547042,  -2.028947, 
 1.5640111, 0.19074548, -0.49314048, 
 2.0132443, -0.71235273, 0.49523718, 
 0.5498888, -2.0470736,  2.2312123, 
 -1.672514, -0.96991682,   1.717246, 
 1.6551935, 0.92394424,  1.9207642, 
0.65111224,  2.1446562, -2.2365566, 
 2.4404292,  1.8498417,  1.5163263, 
 2.5228331,  2.3395894,  2.5042909, 
  1.215058, -2.4281024, 0.26501475, 
-0.52310432, 0.19207376,  0.1901494, 
 1.9376705, -0.44439332,  2.4296474, 
-0.97495036, -0.75535883, 0.067388917, 
-0.99144387,  1.6295537, 0.19302052, 
 1.5024534, -2.3966325, -2.5567472, 
 1.9064403,  -2.350618,  1.0500803, 
-0.60485187,  2.2277399,  1.4950657, 
-1.2418326, -1.6810719, -0.63176962, 
-0.011792523, 0.28436973, -2.4507546, 
-1.9706558, -0.44108551, 0.75754954, 
 2.0484818, 0.15991708,   1.095113, 
 -1.855532,   1.345673, -2.5329733, 
  1.170794,  2.1464726,  1.8016885, 
 -1.569646, -0.98161633, -1.1009048, 
-0.52511785, -0.3549305,  -2.175523, 
-1.5198511, -1.6640263, 0.46483889, 
  1.007895, -0.40980723, -2.5618931, 
-0.68941082,  1.4261929, -2.5082308, 
0.14771443, -0.21307823, -0.49173713, 
0.93389978,  1.8068109, -0.13764129, 
0.47946211, 0.44344591, 0.15434023, 
-1.8831536,  1.6729011, -0.061528476, 
-1.3355061, -0.86906368,  -2.467446, 
-1.4812051, -1.6766674, -1.8236503, 
-0.9969008, 0.90584565,  1.5998386, 
0.033144132, 0.13809333,  1.3422375, 
0.97470978, 0.90017637,  1.0323557, 
0.47393719, -2.1866978, -1.5814092, 
-2.5621397, -0.38718204, -0.96720408, 
0.54186114, -0.94195179, -1.7452565, 
 2.0346278, -1.6915395, 0.31177962, 
-0.50779605,  2.3555363, 0.60643061, 
-2.5645559,  -1.808274,  2.2897831, 
-0.008917821,  1.9519936,  1.9237881, 
 2.4015019,  1.2260419, 0.57328056, 
-0.60916783, -0.70690382,  1.8457274, 
0.91889508, -1.5184582, 0.33254962, 
 -2.063435,  1.0320166,  1.5726989, 
-1.5060366,  1.7947811,   1.136397, 
 1.2867901, -0.84806241,  1.0051098, 
0.98291116, 0.0089727232,    1.52081, 
-2.1943538, -2.2235685,  1.1161143, 
-2.3509478, -0.85675163, -0.048634509, 
-1.6597853, 0.23762819, -1.5001877, 
0.016147621,  1.3659286, -0.080385732, 
-1.0100756, 0.46343383, -2.5188362, 
-2.5536845, -1.0467544, -1.7213288, 
-2.2056089,  2.2245016, -0.84151299, 
0.51891467, -1.0320512,   1.851211, 
-1.3375661,  2.1263094,  2.3896062, 
 2.4394675,  2.3228396, 0.27866016, 
-0.29818971,  2.5409205, -0.50346375, 
 1.0848623,  2.0648329, -1.1838516, 
 2.4775276, 0.95954065,  2.4436048, 
-1.3688388,  2.5073614, 0.086582446, 
0.66416319, 0.091968742, -1.4988401, 
-0.24584914, -1.5084843, -2.3047356, 
 1.9551583,  1.6485311, -0.58867546, 
-1.1645364,   1.946375, -0.77580729, 
-0.08391596,  1.8864663, -1.5017372, 
-0.7259387, -0.11992952, -1.0018007, 
-2.2756072,  1.3000343,  -1.509467, 
-0.43055607,  2.3833326, -2.3913507, 
 1.9297976, -2.3985003, -0.4642985, 
 1.1213851, 0.89116647, -0.7560114, 
  1.577732, -0.34228625, -1.5137933, 
0.48801356,  2.0033179, 0.93327274, 
 1.7724865, 0.95658094, -1.5628585, 
 1.6293502,  1.5880143, -2.5257672, 
 -1.658081, 0.77463749, 0.69065578, 
-0.14813427, 0.94432546, -1.0870514, 
 2.1059022,  2.1045361, -1.5240333, 
-0.45858452, -1.0812898, -1.3810615, 
-0.66746396, -2.2304258, -1.4423943, 
 -1.106617, 0.79269342, -0.72797763, 
0.44966485, 0.86035584,  1.9746033, 
 1.4858712, -1.8052851,  1.8846302, 
-2.3676451, -1.9833381, -1.1572084, 
-0.2152721,  1.1198005,  1.0226879, 
-0.6160055,   -1.57791,  1.1428754, 
 0.3580795, -1.1481504, -0.48555606, 
0.63314874, -2.0941295, -0.51544894, 
0.44123332, -2.0019449,  1.2474418, 
 2.2794012, -1.1196776,  1.2427848, 
 -1.158743, -1.7436963,  2.2041301, 
  1.566766, 0.63583203, 0.11877208, 
-1.5422089,  2.1957107, -1.7180838, 
 2.3321242, 0.17000984, -1.9727884, 
-2.4902406,   0.253347, -0.036822732, 
 2.4197713, 0.64184613, -0.88262837, 
 1.5077631, 0.55792036, -2.4922586, 
-0.94740881, -0.045709873, 0.97979114, 
 1.7910763,  -1.237664, -0.61633565, 
  1.595089,  -1.258056, -2.1335978, 
-0.15095991, -1.7510508, 0.26963221, 
0.094247959, -0.45826352, 0.50734923, 
-1.1869313,  1.1875733, -1.6508712, 
-1.9538944, 0.17098301,  2.3105732, 
0.83659768,  1.1274248,  -1.786689, 
 1.2866906, -0.1433399, -0.53562128, 
 1.9037729, -0.39221883, 0.25859578, 
0.54954984, -1.9208046,  2.3093681, 
-1.8054873, -0.84242016,  1.6069012, 
 1.8091615,  1.0418592,  1.4888963, 
0.73395218,  2.1096712, -2.3552862, 
 2.4646368,  1.9458339,  1.3679893, 
-2.3427283,  2.3627094,  -2.397676, 
 1.2894305, -2.5170735, 0.34617169, 
-0.74666114, 0.30224927, 0.062893093, 
 2.0093241, -0.41619368,   2.174205, 
-0.88931664, -0.83155295, 0.091934318, 
-0.88039516,  1.3935887, 0.29332225, 
 1.6961227, -2.4935012, -2.3916062, 
 1.8320475, -2.4327934,  1.1725007, 
-0.93446296, -2.4376123,   1.453383, 
 -1.128426,  -1.799293, -0.68193704, 
-0.10319426,  0.7033458, -2.0164857, 
-1.9454453, -0.35031175, 0.73281219, 
 2.3009769, 0.22256677, 0.98068689, 
-1.6629502,  1.2229624,  2.4671123, 
 1.1417049,  2.4601052,   1.799806, 
-1.8324309, -1.0035393, -1.0060356, 
-0.13251202, -0.34641552, -1.9185438, 
-1.6828868, -1.4823793, 0.56823419, 
 1.0971884, -0.53010388,  2.5254466, 
-0.46540502,  1.5297863,  2.5559076, 
-0.038040826, -0.21428065, -0.72318383, 
 1.0616103,  1.6768943, -0.10050377, 
0.77815887, 0.39860866, 0.020083853, 
-2.1331356,  1.4200597,  0.3276383, 
-1.3983193, -0.71121788, -2.3043661, 
-1.6231952, -1.6286732, -1.8699823, 
-0.90824992,  1.0063012,  1.7865892, 
0.040158845, 0.11420751,  1.4199677, 
0.93474807,  1.0696366,  1.0907547, 
0.38142295,  -2.399088, -1.5910982, 
 2.5270817, -0.33132395, -0.91833699, 
0.65870851, -1.0035764, -1.6805241, 
 2.0709013, -1.7263809, 0.38148826, 
-0.39346149,  2.2463268, 0.56311157, 
-2.2539703, -1.8147932,  1.9820634, 
-0.21252396,  2.0560415,  1.5970803, 
 2.0252849,  1.2240478, 0.72961474, 
-0.6546406, -0.52494032,  1.9735664, 
0.82900662, -1.5304832,  0.3737134, 
-2.0724942, 0.86727205,  1.4076391, 
 -1.451766,  1.8238821,  1.1440878, 
 1.3182433, -0.83066242,  1.2108204, 
 1.4260173, 0.25685423,  1.5604947, 
 -1.970216, -2.3353508,   1.162292, 
-2.3627179, -1.2074524, -0.20370676, 
-1.6778572, 0.027496613, -1.6529206, 
0.035134862,  1.4986452, -0.0035283533, 
-0.92614439, 0.19463252, -2.5535629, 
 2.4383416, -0.82266178, -1.8539295, 
-2.2163396,  1.9804011, -0.74864707, 
0.43662756, -0.82930574,  1.7077853, 
-1.6032892,   2.381784,   2.208348, 
 2.3485292,  2.2970244, 0.43291579, 
 -0.238483,  2.3583711, -0.53840463, 
0.98606434,  1.9735971, -1.2944988, 
-2.5568071,  1.0534017,  2.3952666, 
-1.6462711,  2.3879754, 0.29268908, 
0.67566643, 0.21486934, -1.4686968, 
-0.38879853, -1.2308098, -2.5232369, 
 2.0365606,  1.6199192, -0.24366543, 
-1.1656182,  1.7080756, -0.82331657, 
-0.3022613,  1.8128479, -1.4924503, 
-1.1012488, -0.27908646, -0.90231068, 
-2.0789586,  1.3611568, -1.6230185, 
-0.44093413, -2.3218926,  2.5105992, 
 1.9429105, -2.4853899, -0.5419767, 
 1.3824068, 0.89080598, -1.0716403, 
 1.5543869, -0.14222314, -1.6155877, 
0.61307792,  2.1457558, 0.87874583, 
 2.0445982,  1.1170981, -1.8628175, 
 1.6349964,  1.7928085,  2.4865652, 
-1.4455093, 0.52284718, 0.61760033, 
-0.46533891, 0.79040315, -0.79207734, 
 2.0636422,  2.2571251, -1.5309481, 
-0.72283687, -1.3356126, -1.2144403, 
-0.72129116, -2.3464121, -1.3324445, 
-1.6921867, 0.81083133, -0.43478371, 
0.38731489,  1.0791543,  2.0839653, 
 1.6418957, -1.4531213,  2.0899664, 
 2.5253717, -1.9174039, -1.6831879, 
-0.18472207,  1.1009562,   1.176963, 
-0.80584632, -1.2350683,  1.0713291, 
0.38889189, -1.1380491, -0.57291343, 
 0.9109557, -2.3380855, -0.3586629, 
0.097655082,  -2.102228,  1.2542371, 
 -2.544926, -1.3203863,  1.1454894, 
-1.2329179,  -1.625132,   2.209104, 
 1.7748759, 0.50248208, -0.12685305, 
-1.5237157,  2.3606334, -1.8593576, 
 2.5043615, 0.26601972, -1.9843674, 
-2.3036963, 0.18500796, 0.030774139, 
-2.5607242, 0.94723817, -0.88031465, 
 1.4655683, 0.64675907,  2.4834308, 
-0.84834318, -0.13920276, 0.91190699, 
 1.3489052,  -1.439473, -0.73878785, 
 1.4844292, -1.4383259, -1.9529123, 
-0.13362167, -1.7543834, 0.15153781, 
0.25676592, -0.73105968, 0.49448669, 
 -1.140057, 0.95999138,  -1.607868, 
 -2.004777,  0.1651044,  2.1375375, 
0.83631711,  1.2019981, -1.9653509, 
 1.1803371, -0.39136338, -0.62035738, 
 1.8210008, -0.80918019, 0.065674401, 
0.73220879, -2.0279357,  2.4592376, 
-1.6784254, -0.84385825,  1.7431928, 
 1.7738643,  1.2468978,  1.6969255, 
 0.4259717,  2.0326077, -2.4365085, 
-2.4766876,  1.9671054,  1.7012825, 
-2.4745199,  2.1554013, -2.4411112, 
 1.3640619, -2.4736431, 0.56653913, 
-0.46463093, 0.53269837, 0.26018869, 
 2.2003669, -0.56919268,  1.8510362, 
-0.80142607, -0.84160001, -0.062095901, 
-1.0115192,  1.5584805,  0.1893189, 
 1.4551206, -2.4431629,  -2.170286, 
 2.1350042, -2.1747743,  1.4664673, 
-0.91069166, -2.1578398,  1.1858719, 
-1.0302929, -2.0049621, -0.43886709, 
-0.1282684, 0.71608184, -1.9324546, 
-1.9323376, -0.51142017, 0.75287975, 
 2.3278892, 0.28843948,  1.0970007, 
-1.4839538,  1.1638808,  2.5400377, 
0.95313956, -2.4638722,  1.8318808, 
-1.9081968, -0.89217842, -1.2668483, 
-0.40251977, -0.10397136, -1.9104668, 
-1.5508336, -1.5158712, 0.47232382, 
 0.8536407, -0.56104792, -2.5379176, 
-0.64772488,  1.7355034, -2.4751165, 
-0.092923135, -0.30283471, -0.78881268, 
 1.1168282,  1.4168798, -0.026155722, 
0.55401164, 0.38873292, -0.13530138, 
-2.1956818,  1.2506181, 0.45297522, 
-1.1707878, -0.93514862, -2.1766658, 
-1.6137392, -1.8091158, -1.6255659, 
-0.97272697, 0.59595869,  1.6037145, 
0.40906485, 0.22980907,  1.4823467, 
0.83880895, 0.98560895, 0.95535583, 
0.15903796, -2.1293131, -1.6328739, 
 2.2749969, -0.29550636, -0.98703775, 
0.50062124, -0.91943362, -1.4775033, 
 2.0963063,  -1.861879, 0.55016062, 
-0.42392442,  2.3178349, 0.26148173, 
-2.0384938,  -1.749649,  2.4999744, 
-0.36498158,  2.3605984,  1.6796036, 
 1.9155616,  1.2667584, 0.75836128, 
-0.56775813,  -0.450281,  2.1638464, 
 1.0857544, -1.6075578, 0.36431294, 
-2.0497961,   1.032292,   1.491883, 
-1.2846637,  1.7830252,  1.0710096, 
 1.5494169, -1.0255562,  1.1156986, 
 1.3783862, -0.085869506,  1.5860796, 
-2.0698006, -2.1606001,  1.3591441, 
-2.2027479, -1.2615619, -0.37442984, 
-1.7288486, -0.0069058259, -1.7265216, 
 0.1254418,  1.4091611,  -0.289218, 
-1.0931411, 0.31180992, -2.5568803, 
-2.4024837, -0.88952057, -2.1993344, 
-2.0291565,  1.8601634, -0.57118554, 
0.20348294, -1.0212919,   1.697294, 
-1.3773145,  2.3495492,  1.9965628, 
 2.3451494,  2.2094182,  0.5565437, 
-0.11226185,  2.4620692, -0.78759146, 
0.91580599,  1.9890451, -1.2651963, 
 2.4902722,  1.2116196,  2.3519943, 
-1.7006716,  2.2750565, 0.39037995, 
 0.5349322, 0.30857986, -1.4890421, 
-0.21266777, -1.1469728, -2.2398729, 
 2.1385058,  1.5484475, -0.37778771, 
-1.1520759,  1.7817715, -1.0564707, 
-0.12074413,  1.6301575, -1.4791819, 
-1.3735561, -0.099277103, -0.67955926, 
-2.1374162,   1.413477, -1.5848243, 
-0.5313642, -2.2293361, -2.5120989, 
 2.1330699,  -2.465221, -0.31133248, 
 1.2748616,  1.0220186, -0.97094899, 
 1.5736369, -0.16651206, -1.8288479, 
0.50678292,   2.106778, 0.83267267, 
 1.9314939,  1.2300663, -1.8740484, 
 1.3768888,  2.0193643,  2.5487082, 
-1.3729152, 0.69130775, 0.66485191, 
-0.64562473, 0.64033076, -0.50877893, 
 2.2520661,  2.0727678, -1.3163245, 
-0.82357174, -1.0635684, -1.0507838, 
-0.81439019, -2.4781869, -1.5537792, 
-1.7132353, 0.88006949, -0.59986675, 
0.77325967,  1.1526941,   1.982669, 
 1.7567114, -1.4848893,  2.2004411, 
 2.2996336, -2.1267778, -1.8392048, 
-0.17488365,  1.3217204,  1.2671443, 
-0.62328264, -1.2569191,  1.1563119, 
0.08449648, -1.4363464, -0.4932449, 
0.91868268, -2.5283545, -0.30508879, 
0.22507914, -1.9465206,  1.2392179, 
-2.4760504, -1.2221629,  1.2204222, 
-1.0217377, -1.5148474,  1.9891926, 
 1.6607899, 0.29393686, -0.24343339, 
-1.5549829,  2.2123162, -2.1242659, 
 2.5600132, 0.37145339,  -2.105737, 
-2.2193581, 0.075091305, -0.20554549, 
 2.5291504, 0.71374985, -1.0954188, 
 1.7082151, 0.35428991,  2.4483521, 
-0.6439891, -0.17164954,  1.0265077, 
 1.3942238, -1.5920889, -0.82525614, 
 1.5200268,  -1.198801,  -1.834408, 
-0.36036482, -1.8663693, 0.36389514, 
0.29524711, -0.69241864, 0.66994487, 
-0.9286043, 0.74121613, -1.4640724, 
-1.9897206, 0.31815346,  2.2035689, 
0.81363913,  1.1865497, -2.0519939, 
  1.144142, -0.33056216, -0.88799238, 
  1.706875, -0.69606675, 0.029626848, 
0.71705691, -1.5886969,  2.4839675, 
-1.6007679, -0.84767808,  1.5907887, 
 1.6762916,  1.2613471,  1.7139361, 
0.31473595,  2.2182236, -2.5528994, 
-2.4983336,  1.9576879,   1.600039, 
 2.4505146,  2.1098075, -2.4927728, 
  1.412046,  2.4639112,  0.6690129, 
-0.22386376, 0.70506928, 0.44868443, 
  2.513206, -0.56618609,  2.0249441, 
-0.73767269, -0.68579247, 0.025952313, 
 -1.034293,  1.4557088, 0.093276351, 
 1.3201085, -2.2250661, -1.7478078, 
 2.0443811, -2.3338243,  1.7456967, 
-1.0007651, -2.2646578,   1.081839, 
-1.0967843, -2.1545473, -0.32341527, 
-0.20290246, 0.81397793, -2.3381322, 
-1.5344473, -0.30785171, 0.52176009, 
 2.2239195, 0.097021757, 0.87806705, 
-1.5989394,  1.2564687, -2.4994135, 
 1.0147099, -2.4161224,  1.5822619, 
-2.0249121, -0.73925227, -1.1390807, 
-0.58365221, -0.2697941, -1.5981253, 
-1.4523034, -1.4926761, 0.59508789, 
0.46979266, -0.13887278, -2.4781761, 
-0.81857258,  1.6380032, -2.4424828, 
-0.078756523, -0.42684987, -0.72680509, 
  1.084347,  1.5437589, -0.029829319, 
0.46981611,   0.558272, -0.29413457, 
-1.9569213,  1.0760229,  0.2393097, 
-1.3175802, -0.90344748, -2.1459274, 
 -1.656039, -1.8367954, -1.4346006, 
-1.0155678, 0.59671957,  1.6664531, 
0.29591246, 0.20202277,  1.5528563, 
0.97642964, 0.61294681, 0.68512607, 
0.14836509, -1.7795382, -1.6592584, 
 2.0433933, -0.85940537, -0.98970817, 
0.61022015, -0.75478398, -1.4640251, 
 2.3409123, -2.1819032, 0.92922356, 
-0.51035308,  2.2509469, 0.19622733, 
 -1.933237, -1.7629879, -2.5360459, 
0.051963621, -2.4725294,  1.8396194, 
 2.0715915,  1.0228224, 0.72048355, 
-0.63595241, -0.30229574,  2.0719616, 
0.90853731, -1.6850756, 0.19564533, 
-2.0548651, 0.80096743,  1.3018573, 
 -1.067669,   1.433272,  1.0039078, 
 1.4722971, -1.3604005,  1.0662242, 
 1.1472632, -0.25326898,   1.411126, 
-1.9284212, -1.9192583,  1.4001902, 
-2.1787308, -1.2341728, -0.21837587, 
-1.5646643, 0.12123281, -1.5931202, 
-0.010976118,  1.5451891, -0.50656053, 
-1.0809184, 0.38537765, -2.3902807, 
-2.4481386, -0.75460064, -2.3362819, 
 -1.980197,  2.2922154, -0.53546227, 
 0.3559487, -1.1543718,  1.8774651, 
-1.2148946,  2.2047827,  1.8452134, 
 2.4377856,  1.9755353,  0.3751458, 
-0.0035240177, -2.5139236, -0.79631128, 
0.87916811,  1.9030497, -1.2168563, 
 2.4453413,  1.1031908,  2.2708922, 
-1.8498854,  -2.398811, 0.45051162, 
0.33732899, 0.31997968, -1.4998338, 
-0.13848829, -1.0717956, -2.3097945, 
 2.0166936,  1.4643263, -0.53768248, 
-0.98613271,  1.7805898,  -1.160381, 
-0.12506073,  1.6409617, -1.7097347, 
-1.2140332, -0.21913749, -0.52301504, 
-2.0983106,  1.1482135, -1.7611439, 
-0.40373968, -2.0523348, -2.3969326, 
 2.1592713, -2.2552601, -0.17075807, 
 1.1407311, 0.92177785, -0.99810484, 
 1.3438761, 0.19437101, -1.6844919, 
0.16557433,  1.9868032, 0.97305435, 
 1.8800927,  1.0978762, -2.0113946, 
  1.367585,  2.2250474, -2.4848124, 
-1.1293247, 0.40200846, 0.47620697, 
-0.49404543, 0.53803184, -0.37935368, 
 1.8344326,  2.0952046, -1.4711342, 
-0.8323215, -1.1956962, -1.1798057, 
-0.69353984, -2.4994659, -1.5781814, 
-1.5767249, 0.72975552, -0.82807336, 
0.59545636,  1.7761909,  2.2474366, 
 2.0509672, -1.4292014,  2.3652913, 
  2.388662, -1.7743367, -1.5191163, 
-0.21615366,  1.3820517,  1.7388981, 
-0.46483806, -1.2182087,  1.0115552, 
0.11112245, -1.3718597, -0.61699372, 
0.73493919,  2.5175762, -0.15370932, 
0.33220552, -1.7590227,  1.0359063, 
-2.3197034, -0.91844273,  1.0265201, 
-0.99939192, -1.5904739,   1.970216, 
 1.5738055, 0.45254202, -0.19730421, 
-1.7920942,  2.1819619, -2.0853251, 
 2.5272743, 0.22846688, -2.0240894, 
 2.5194772, -0.24523611, -0.096056934, 
  2.326021, 0.41728121, -0.90601005, 
 1.4667625, 0.42083171,  2.2845619, 
-0.55010393, -0.23807369, 0.95978822, 
 1.2695704, -1.5126372, -0.75681315, 
 1.5276079, -1.0549847, -1.8166812, 
-0.28659899, -1.9814783, 0.13630902, 
0.57013734, -0.74379518, 0.78392287, 
-0.60365983, 0.75433179, -1.5956082, 
-1.9316979, 0.05726549,  2.1432102, 
0.80149832,  1.1721772, -2.0335881, 
 1.1534526, -0.2360653, -0.67741546, 
 1.6762237, -0.75253455, 0.082155245, 
0.79528616, -1.6919401, -2.4190754, 
-1.4192028, -0.55268987,  1.5075233, 
 1.4952509,  1.3904933,  1.6416383, 
0.45641576,  2.4863047, -1.9870614, 
-2.3089686,  1.9100906,  1.5555021, 
 2.3976338,  2.4880353, -2.2649066, 
  1.487094,  2.3623735,  0.7354515, 
-0.14698834, 0.78882848, 0.71481517, 
  2.048211, -0.48105354,  1.8645646, 
-0.55808609, -0.91132083, 0.06144507, 
-1.0373135,  1.4046248, -0.16176279, 
 1.2940867, -2.1735434, -1.5884314, 
 2.0749794, -2.4035776,  1.8898269, 
-0.83138891, -2.3250023, 0.97327911, 
-1.0497175, -2.2149676, -0.5755534, 
-0.13028477, 0.66947479,   2.382991, 
-1.7018321, -0.45265469, 0.38133911, 
 2.1442501, -0.066751297, 0.82731805, 
-1.6214382,  1.2025738,   2.254279, 
 1.3135746,  -2.454254,  1.8401888, 
-2.0020985, -0.86398826, -0.90913998, 
-0.6074179, -0.3636578,  -1.580561, 
-1.3401332, -1.4901342, 0.64513038, 
0.57540349, -0.27697248, -2.5589641, 
-1.0060881,  1.5332553, -2.3889652, 
0.0033604995, -0.24041269, -0.44781899, 
0.93551397,  1.4002327, 0.025706755, 
0.58711329,   0.488714, -0.13931839, 
-2.2265468, 0.81621885, 0.20176927, 
-1.3665475, -0.7986359, -2.2473747, 
-1.7275568, -1.8836444, -1.4081508, 
-0.87411633, 0.55273253,  1.2702369, 
0.18515357, 0.55892832,   1.703542, 
    1.1257, 0.52510459, 0.75459483, 
0.18229876, -1.6808548, -1.6833086, 
 2.0377362, -1.0132682, -0.48231539, 
0.30062385, -0.54213089, -1.4784723, 
  2.339623, -2.2315011, 0.96861502, 
-0.41824491,  2.2574119, 0.11980705, 
-1.8186287, -1.7780337, -2.4897418, 
-0.068157317, -2.5257108,   1.716277, 
 2.0951288,  1.1520563,  1.0869216, 
-0.45728842, -0.29873477,  1.8930546, 
0.95129811,  -1.743843, -0.025633012, 
-1.9805781, 0.25225597,  1.1746334, 
-1.1229156,   1.695187,  0.9796126, 
  1.526511,  -1.623094,  1.1473911, 
 1.0403608, -0.29819616,  1.5833805, 
-2.0059661, -1.9217963,     1.5852, 
-2.2380566, -1.4494705, 0.047810469, 
-1.7986632, 0.025566502, -1.6343468, 
-0.0780092,  1.3819709, -0.4547389, 
-1.2424058, 0.49702674, -2.4034856, 
-2.4336519, -0.87083959, -2.3513033, 
 -2.194497,  2.4360753, -0.80317554, 
0.53926354,  -1.140034,  1.7228951, 
-1.2708834,  2.4108352,  1.8759937, 
-2.3693352,  1.8668396, 0.26492837, 
-0.079270938,  -2.499488, -0.84661734, 
0.83056387,  1.9363623, -0.97896175, 
 2.3324501,  1.1992186,  2.0372595, 
-1.8187195, -2.3907892, 0.30790549, 
 0.4541974,  0.5031006, -1.2222801, 
-0.26484402, -0.93068462, -2.3344633, 
 1.9658248,  1.6286128, -0.34920566, 
-1.4039951,  1.6769895, -1.1310559, 
-0.10727455,  1.8139007, -1.7968975, 
-1.2042933, -0.35217193, -0.76601061, 
-1.9470798,  1.1509285, -1.9816762, 
-0.43782883, -1.9464626, -2.5231111, 
 2.1694965, -2.2370172, -0.23041848, 
 1.4252115, 0.85653016, -0.95762099, 
 1.4805171, -0.00058984892, -1.8019933, 
